track_id,length,popularity,danceability,acousticness,energy,instrumentalness,liveness,loudness,speechiness,tempo,time_signature,favorite
0ZJLssJk51m0r4j9OvXcju,191881,28,0.44799999999999995,0.804,0.406,1.13e-06,0.28,-11.214,0.0948,185.377,4,1
0ThPAtLfX0NbibIrEfWFHi,255992,60,0.504,0.0010199999999999999,0.762,0.701,0.128,-7.861000000000001,0.036000000000000004,123.96799999999999,4,1
2HwlTzxOFQEj4niU253ZSC,209519,21,0.563,0.000376,0.9840000000000001,0.872,0.039,-3.9530000000000003,0.0432,126.001,4,1
5GnNM7cTCsDfYLjqt1uFfW,387878,18,0.773,0.0121,0.6759999999999999,0.848,0.11900000000000001,-7.775,0.0555,123.99700000000001,4,1
79MlGZkP1KRoFCSwZynnrl,360000,23,0.804,0.0233,0.907,0.9159999999999999,0.0662,-9.995,0.0627,127.995,4,1
0Zm7NKJgoKY6ZWwtoEUILK,226653,35,0.7979999999999999,0.009040000000000001,0.545,9.48e-05,0.258,-6.466,0.168,118.029,4,1
4R5TBreAsHmPiYNYjMWpDP,223125,16,0.45799999999999996,0.0673,0.845,0.000502,0.4,-3.05,0.0421,128.033,4,1
3MN5WmJ2fV5Qvqv66SXiii,353869,31,0.608,0.00473,0.972,0.948,0.131,-8.468,0.0279,137.009,4,1
73uxnSsFMeJ15POpd3zgrV,242400,33,0.595,0.14800000000000002,0.6559999999999999,0.0,0.47,-7.867999999999999,0.247,99.811,4,1
7G7LODyELWUhyA9GoFwcWa,455500,33,0.6509999999999999,0.000226,0.9059999999999999,0.828,0.262,-6.732,0.0416,127.999,4,1
3hsCeNM5xpc3qdbkafqRjb,359622,35,0.966,0.00172,0.444,0.54,0.0841,-11.106,0.0955,125.016,4,1
6jJQF5SGPv1mXLSL6UpPPD,332920,32,0.682,0.14800000000000002,0.9209999999999999,0.848,0.207,-5.394,0.0474,120.93,4,1
6PA4SkTz5NwxgzkP74k2hg,274388,30,0.5820000000000001,0.0017,0.997,0.8370000000000001,0.0612,-5.3660000000000005,0.0566,127.97399999999999,4,1
0zAQd8HPcb720jtBnU4YMF,254307,41,0.501,0.243,0.5489999999999999,0.893,0.109,-8.37,0.0561,154.30200000000002,4,1
0Zzh79jmoTjaSe9DLAEzSS,212571,36,0.8140000000000001,0.267,0.586,0.249,0.684,-8.135,0.0444,105.037,4,1
3pRpFzpvahnvIGMo3Daqhx,261053,31,0.7509999999999999,0.0491,0.642,0.892,0.0949,-8.42,0.0489,113.963,4,1
4AZk9awBXJRVaLS7gOsaMO,151566,61,0.752,0.182,0.823,0.0,0.213,-6.267,0.139,112.88799999999999,4,1
1vbFYoFmuTjONahcoQ3BTi,211158,48,0.593,0.000588,0.779,0.00511,0.128,-7.119,0.0374,117.928,4,1
0J76q1wbkRx5xzaQmMNCxb,428142,30,0.624,0.000156,0.7120000000000001,0.107,0.355,-7.537000000000001,0.0791,124.302,4,1
6u3iHifdkferike9a3pnkm,455040,44,0.716,0.087,0.7959999999999999,0.8170000000000001,0.107,-10.498,0.0432,125.012,4,1
3FDLwfQ7TTxU4XbK7iNPN0,171200,49,0.642,0.10400000000000001,0.78,3.07e-06,0.344,-5.905,0.0637,149.92,4,1
4KP6qHh69z3NixXZntqDPX,354707,29,0.833,0.114,0.738,0.784,0.0447,-8.402000000000001,0.0488,129.999,4,1
4ffuUoQxkBpobAfuS5NEKL,169600,42,0.7559999999999999,0.00305,0.763,0.0,0.21,-3.988,0.142,149.994,4,1
2EkOwCBWjcFfhychOKcY7j,244165,36,0.8059999999999999,0.00195,0.9329999999999999,0.703,0.0497,-3.55,0.134,125.99600000000001,4,1
3yyGA1dyivdW7uy0yDpjB0,165042,44,0.685,0.945,0.289,0.9359999999999999,0.111,-14.505999999999998,0.0572,90.01299999999999,4,1
46nxNiDM5C9Z0ppVTkn1Tc,403822,40,0.7609999999999999,0.0155,0.8909999999999999,0.758,0.504,-6.138999999999999,0.0642,127.87799999999999,4,1
6NxIZ6KGHFFTs9zB6Yf1rh,356375,30,0.625,0.23600000000000002,0.57,0.903,0.11199999999999999,-9.675,0.0312,121.494,4,1
4IR1ACM7QnpToR5zCzxrVs,158981,55,0.8240000000000001,0.397,0.5539999999999999,0.0079,0.102,-10.247,0.249,157.03799999999998,4,1
0GD39aIdx8AdViz1RFFZWh,206333,40,0.546,0.0104,0.865,0.0,0.316,-5.895,0.34,89.259,4,1
0ICnL2oVL4QtFeu7k0vNeW,218000,33,0.631,0.0163,0.655,0.0,0.385,-10.544,0.145,131.744,4,1
3Kc0mE92u6g4SoGZ8g6QoU,196711,28,0.5720000000000001,0.0257,0.42,0.0461,0.10400000000000001,-13.352,0.368,119.62799999999999,5,1
34S11YgYptZLcvn9YfqPS1,516967,40,0.606,0.33799999999999997,0.44,0.909,0.109,-15.997,0.0423,130.983,4,1
5baWCnKVcmuBDugknGMacs,258393,36,0.6409999999999999,0.145,0.672,8.609999999999999e-05,0.306,-8.182,0.11800000000000001,78.431,4,1
7u85OOJ7s9wzGkJRKjiMuO,199419,39,0.8370000000000001,0.11800000000000001,0.632,0.177,0.28300000000000003,-7.882000000000001,0.34600000000000003,117.943,4,1
24kMFFMwFPMdfhTRBE7qii,231967,27,0.905,0.523,0.455,0.000686,0.0704,-12.36,0.0781,132.971,4,1
2qwWF4FHHmvM36ZkC6qH1h,332030,30,0.5670000000000001,0.004079999999999999,0.609,0.81,0.12300000000000001,-12.276,0.0335,133.031,4,1
5fZRnSsCC4AHOZFZ6lNWqw,79716,51,0.5820000000000001,0.14400000000000002,0.44299999999999995,0.0009390000000000001,0.132,-10.175,0.226,162.31799999999998,4,1
35lJhuu7fLm5lZ4BSMabQ0,261907,38,0.36,0.0583,0.95,0.195,0.187,-3.887,0.0919,134.542,4,1
6SqqiAyIewLLvoQiZaLMs6,267554,31,0.6809999999999999,0.0126,0.858,0.888,0.102,-8.219,0.0548,140.004,4,1
0IakguBBeTUsAILmugkEam,186173,65,0.828,0.0164,0.621,0.00233,0.0845,-6.414,0.0565,128.986,4,1
1QHmHk2NoYiJAmJJBwUHBN,230164,40,0.794,0.0155,0.6940000000000001,0.151,0.0661,-10.817,0.0547,122.001,4,1
0WpZm3wky84KQ8BKWTELqw,240667,12,0.625,0.0208,0.706,0.0,0.0498,-5.145,0.0316,129.987,4,1
7LWz1ZzKJSo6mgFxBLljb9,407265,39,0.6970000000000001,0.0072299999999999994,0.922,0.48100000000000004,0.6579999999999999,-7.079,0.0563,127.868,4,1
4q5O14RoZXNF8hTZxKpsd9,229987,32,0.789,0.0066099999999999996,0.884,0.53,0.18600000000000003,-8.125,0.055,123.014,4,1
75ZMW4hqyXQ2TgF6pL1Giz,484645,46,0.6809999999999999,0.00809,0.8390000000000001,0.932,0.0992,-12.527000000000001,0.0387,123.993,4,1
57wQqbZdJQL3qgDc9aql3e,281840,47,0.655,0.0253,0.857,0.8590000000000001,0.106,-7.867999999999999,0.0361,123.991,4,1
7hP5C8IIBaev5RSnUd73fa,423664,31,0.799,0.306,0.434,0.92,0.0932,-13.529000000000002,0.0472,128.016,4,1
3QDbZBqR93chaaMuNScmrc,612101,55,0.552,0.341,0.993,0.0536,0.639,-8.383,0.0864,136.203,4,1
2QrXo4kQAAFvweFzR394db,220800,36,0.611,0.0261,0.852,0.809,0.185,-5.712000000000001,0.0359,124.992,4,1
21SrommSiMmi3yskkX50YF,423275,1,0.723,0.121,0.71,0.8740000000000001,0.10300000000000001,-10.489,0.0451,129.99,4,1
01mVivOsap4YNuGFdMNZY4,261626,30,0.7979999999999999,0.0209,0.53,0.855,0.159,-7.831,0.0357,120.006,4,1
0j4rBMPpe7wGje9eP9QraS,232488,25,0.726,0.0009429999999999999,0.517,0.887,0.0698,-9.634,0.0407,123.99600000000001,4,1
3I6CFUDMLzSTZTm6GLU545,304200,38,0.6920000000000001,0.604,0.875,0.845,0.19699999999999998,-6.287000000000001,0.04,134.997,4,1
0MMyJUC3WNnFS1lit5pTjk,173160,87,0.695,0.198,0.575,0.0,0.0614,-6.334,0.11599999999999999,163.929,4,1
7JuHVG3qQKQKxC4doneXVW,184490,76,0.759,0.151,0.5379999999999999,0.0,0.126,-8.256,0.384,146.933,4,1
0BPAwdOUsHNY0euMb5xmrf,194316,43,0.777,0.0214,0.831,0.835,0.0886,-7.207999999999999,0.0328,121.035,4,1
1j1lc5mVF3asBQzxfYXuIQ,383010,32,0.634,0.0163,0.5870000000000001,0.28800000000000003,0.0935,-7.147,0.0396,121.00299999999999,4,1
3bRqVtAGCNBRSGupmykCjY,242432,48,0.688,0.0144,0.8270000000000001,0.838,0.396,-8.345,0.0433,123.001,4,1
7HIh7LJudJn8Jidbo7vtrW,273171,27,0.631,0.0006389999999999999,0.9329999999999999,0.828,0.299,-5.3660000000000005,0.0374,122.995,4,1
71rbXzLu3OUC0jlwTZuqPO,271704,41,0.772,0.0032,0.526,0.841,0.113,-8.138,0.0503,121.993,4,1
6baJdLkGaQ0T6Srg7B4ONS,398216,19,0.727,0.0064,0.9790000000000001,0.494,0.0431,-5.183,0.0506,118.006,4,1
2FnV9JGm0M6ZSDuJ0CYLUw,366043,29,0.777,0.022000000000000002,0.99,0.8540000000000001,0.0622,-7.897,0.0582,138.99,4,1
3U7qvb3h2QLrsVgCJGaDfd,365798,15,0.513,0.043,0.9890000000000001,0.868,0.155,-3.7880000000000003,0.0705,140.023,4,1
0J3FsLl9oyGWBU3cHqQpCo,350627,49,0.46,0.569,0.7979999999999999,0.0185,0.657,-7.695,0.28800000000000003,109.307,4,1
4o8ssGZ37z8S93zHTNfDlD,201307,47,0.607,0.00468,0.9109999999999999,0.138,0.373,-5.422999999999999,0.0433,126.99600000000001,4,1
1Vk6GRlvwHwEPa1NJriBAO,403078,15,0.8,0.000291,0.7859999999999999,0.828,0.011000000000000001,-7.653,0.048,123.99600000000001,4,1
5fZ3sFURm6vOo5cwAFV1Y8,172172,50,0.833,0.00038500000000000003,0.48100000000000004,0.317,0.0836,-8.165,0.0423,135.003,4,1
5fbHRCsGpFIOLRtlhCRFDR,130980,73,0.62,0.155,0.586,0.0,0.535,-6.612,0.212,137.131,4,1
3JJL91ilRV6fXhKqu0FGXs,155293,73,0.371,0.601,0.75,0.0,0.48200000000000004,-5.382000000000001,0.402,173.456,4,1
3BfLcQOyP6ovmQFTYfhIx4,400101,47,0.778,0.007240000000000001,0.8640000000000001,0.895,0.0952,-9.741,0.0413,126.008,4,1
0nPoWlU7nIz74B6px39NMz,294211,58,0.7240000000000001,0.0635,0.6809999999999999,0.938,0.32899999999999996,-10.32,0.0378,119.012,4,1
7oklbyYBpXg9Uvl4tMW2iU,227123,47,0.7190000000000001,0.10099999999999999,0.529,0.89,0.349,-12.952,0.0427,120.994,4,1
74ks52RG06Dc8xYtr9RybX,256075,10,0.634,0.0204,0.84,0.802,0.11199999999999999,-8.144,0.0475,128.004,4,1
6PslLP8aOsBre5vzdXKEQr,176612,57,0.794,0.00315,0.902,0.746,0.161,-7.829,0.0503,127.01299999999999,4,1
73bJ5zBhjkY6alC6mpupgr,231360,41,0.833,0.0103,0.976,0.33,0.0571,-4.098,0.0777,124.976,4,1
1YYTSy2xoYgabhcsTjo1xh,230769,27,0.5760000000000001,0.0394,0.9329999999999999,0.925,0.11199999999999999,-6.172000000000001,0.0342,129.987,4,1
51oib6a2dRu2f6x8OMMphQ,289787,49,0.8420000000000001,0.765,0.418,0.0228,0.11699999999999999,-9.602,0.138,128.009,4,1
2tsXS5y6Hr2nOjgiuPgp3Y,310259,26,0.6859999999999999,0.0025800000000000003,0.593,0.8640000000000001,0.10300000000000001,-14.424000000000001,0.0373,122.99,4,1
5IxCT70ElYRTxbkcx7nXRl,205351,43,0.723,0.00823,0.7859999999999999,0.747,0.287,-8.166,0.0377,122.97200000000001,4,1
4ZrNrvAnMne57IKquUlkss,212489,35,0.621,0.0141,0.899,0.82,0.20199999999999999,-11.092,0.0484,128.03,4,1
7hDEqKECXWU1syQCwJsFCb,246129,44,0.763,0.8540000000000001,0.564,0.0031899999999999997,0.11,-7.808,0.028999999999999998,109.992,4,1
4zzPDLVN0DU34cQiDeufos,413598,26,0.784,0.0027199999999999998,0.7829999999999999,0.625,0.0633,-7.914,0.20199999999999999,136.003,4,1
0rFZaQ4crlGAzuCjWCQ2xu,234040,69,0.5770000000000001,0.0143,0.5760000000000001,0.0,0.602,-6.2989999999999995,0.0563,133.97299999999998,4,1
1ieGvbUJHBqtub1DZcASTt,413912,16,0.615,0.00361,0.9359999999999999,0.841,0.249,-8.564,0.0364,123.803,4,1
3FSIxJ0Ix3G5srTqcHFVuV,268080,22,0.579,0.0104,0.634,0.0164,0.33299999999999996,-8.575,0.0278,122.986,4,1
7uZqvqXzzYMKrexKxdcGmd,242600,66,0.851,0.00949,0.703,2.57e-05,0.0895,-7.351,0.303,74.017,4,1
4InDcTU0WkizVukh4Yua0Q,230781,43,0.743,0.00281,0.857,0.59,0.11699999999999999,-5.6370000000000005,0.044000000000000004,129.982,4,1
3v7odfVCofNyCMiPlsxAPa,255360,9,0.7190000000000001,0.225,0.679,0.8490000000000001,0.11199999999999999,-8.738,0.10400000000000001,124.99700000000001,4,1
2WFmsBFRt2KCYq3n3wWcfM,146571,20,0.9209999999999999,0.00294,0.509,0.0242,0.111,-5.646,0.0868,120.01,4,1
1uDcjImJHujoBSTyBEKJ8Z,219894,0,0.5760000000000001,0.0121,0.898,0.888,0.22699999999999998,-8.62,0.0508,125.976,4,1
0y2DtDwPh9Y2lvvKHGMUof,199741,31,0.58,0.0013,0.674,0.562,0.142,-6.66,0.0327,126.976,4,1
5wyLOJaapV6mWCwigXfVob,522161,20,0.731,0.00231,0.614,0.797,0.076,-11.821,0.0555,124.976,4,1
3Dj4AYXZMnu0hegcx8yThd,448082,16,0.693,5.66e-06,0.7859999999999999,0.742,0.0611,-6.936,0.0313,127.994,4,1
4ApOByOlG6mFtAtn7TjEs1,420465,40,0.782,0.503,0.635,0.9329999999999999,0.168,-13.661,0.0726,129.003,4,1
4ZOKBm7XmMar7JJWP4E8IA,318143,0,0.797,0.0257,0.775,0.8109999999999999,0.65,-8.399,0.1,134.988,4,1
7k2wBjsuMiyqhp4YUNRyQU,325998,37,0.612,0.00037799999999999997,0.917,0.835,0.613,-5.399,0.0627,174.025,4,1
6SRsiMl7w1USE4mFqrOhHC,143747,85,0.672,0.0311,0.526,1.37e-06,0.28,-6.446000000000001,0.0599,123.999,4,1
1mTcZ60TjZH6qsVrfgzIeT,262068,44,0.772,0.0048200000000000005,0.71,0.775,0.496,-7.662999999999999,0.0422,99.182,4,1
0vdcoqYkAyvhSKj8zDG5P8,319804,16,0.727,0.0414,0.8320000000000001,0.804,0.0314,-6.308,0.0662,122.99,4,1
7z41zbaMPOrrMOv7isG4rs,317718,22,0.677,0.007559999999999999,0.794,0.799,0.158,-8.953,0.0436,119.999,4,1
3IV6SqMhZFQP2SF0b0BUzF,392209,19,0.696,0.00662,0.5589999999999999,0.054000000000000006,0.0608,-7.976,0.0346,125.02799999999999,4,1
5MJ7jPCEW2daQNNezD4Rxt,328858,0,0.6829999999999999,0.11,0.644,0.131,0.122,-11.195,0.0549,111.015,4,1
7onpCUi508npiLdqPqSHtf,293143,0,0.633,0.00596,0.975,0.867,0.0792,-7.28,0.067,140.00799999999998,4,1
17OXI0Al1gQ1mL2XztoeVz,412424,29,0.78,0.14400000000000002,0.99,0.792,0.6829999999999999,-9.618,0.0539,134.997,4,1
37WX8Luypjzr6OM1dGpC7d,456969,0,0.7040000000000001,0.0020800000000000003,0.877,0.644,0.0956,-9.302,0.0552,128.006,4,1
02sObHgWwieFWa9zWIi6gF,137813,43,0.772,0.0524,0.8370000000000001,0.0,0.585,-3.745,0.213,160.024,4,1
5QtDYqniWZbmKsu7xTTnnM,474118,19,0.726,0.000276,0.6759999999999999,0.85,0.0802,-9.849,0.0307,123.993,4,1
3bGC6jB6jWGa5hzSZzhHzs,296928,42,0.877,0.201,0.868,0.735,0.0725,-7.7139999999999995,0.0466,123.038,4,1
1rzpBug5iLlcjTJcHF5OeL,346046,35,0.745,0.0469,0.789,0.821,0.0675,-7.245,0.0926,128.988,4,1
1rHobaqSvH4w5yucqRIHsM,385078,30,0.591,0.0069299999999999995,0.98,0.221,0.126,-4.893,0.0561,130.001,4,1
2WYgu5SgxDS4F6LwLssMZt,281892,44,0.763,0.0202,0.41,0.836,0.371,-9.717,0.043,125.993,4,1
3mNr8nBEUssn5Bxt5tc8er,463131,7,0.733,0.000312,0.602,0.884,0.11199999999999999,-12.539000000000001,0.0435,127.99,4,1
0GEI6TmhA34l8fjypL0De4,329000,28,0.633,0.4,0.818,0.5,0.11,-10.241,0.0453,119.994,4,1
3dBKhZCi905UfyeodO8Epl,117650,53,0.604,0.0369,0.851,0.377,0.34,-9.0,0.107,199.975,4,1
3Wfxy69tnwong1WWXOEjyW,219213,42,0.7809999999999999,0.0499,0.6609999999999999,0.0373,0.121,-9.105,0.0714,126.956,4,1
1G4TotMwW6y03mtCXkppiQ,309777,28,0.835,0.0159,0.9159999999999999,0.321,0.0467,-10.345999999999998,0.0746,124.0,4,1
51xqoC8MD2eo84eweXnG2b,200625,30,0.672,0.13,0.992,0.718,0.0913,-5.6579999999999995,0.0607,127.97399999999999,4,1
7jrJd2hRB3vDYX93SRiGad,321703,0,0.8220000000000001,0.214,0.607,0.00784,0.132,-10.487,0.1,118.023,4,1
2I03bC7mXFx7L6kO0ftwgB,227717,30,0.728,0.37,0.653,0.0857,0.0826,-10.091000000000001,0.0297,127.03399999999999,4,1
6B4KWBeFdHrpVezjTqggWr,118360,58,0.802,0.00366,0.738,0.0,0.223,-5.287000000000001,0.16699999999999998,151.07,4,1
3aULdnHm2EXYTCMPIW0JOe,308545,29,0.731,0.000543,0.792,0.42700000000000005,0.0264,-7.221,0.0374,126.01899999999999,4,1
2V2CRsNTYky2SO2C5G6rkX,389125,25,0.462,0.0626,0.755,0.868,0.1,-8.946,0.0426,130.005,4,1
2SsxhvPmRBNU6J6tLyzWO8,432460,9,0.6970000000000001,0.000217,0.843,0.8290000000000001,0.0607,-6.837999999999999,0.0341,126.00200000000001,4,1
1iEBLXX6xPSqWl5f4I1bD6,408616,13,0.687,0.0219,0.753,0.8809999999999999,0.0989,-8.096,0.049,127.012,4,1
1chTTSc39fAvTwvjF3gx94,363665,16,0.7120000000000001,0.00463,0.7659999999999999,0.938,0.0729,-9.306000000000001,0.0657,127.01299999999999,4,1
1ZqeykOaDmjkldzs7XGR4b,225907,60,0.679,0.23,0.735,0.602,0.14800000000000002,-6.218,0.136,107.99799999999999,4,1
6woD3nojPycxCS3egdiqv8,330731,37,0.805,0.0785,0.6990000000000001,0.319,0.32799999999999996,-5.117,0.10099999999999999,123.99799999999999,4,1
4ov13lgPzi7lMdqP7NZVNi,401171,0,0.8009999999999999,0.00506,0.909,0.863,0.0897,-7.452999999999999,0.0413,124.993,4,1
0WoxURnxMhMHVEZpK04KzU,497138,39,0.7879999999999999,0.0207,0.871,0.8759999999999999,0.0677,-8.016,0.0471,127.999,4,1
2hOowUNtUFciLsZE1LTwLQ,199370,14,0.7020000000000001,0.00563,0.9229999999999999,0.595,0.11599999999999999,-6.197,0.0514,127.007,4,1
40zPn4nnQ97BTLezI6OUvx,323602,17,0.6859999999999999,0.000982,0.9540000000000001,0.84,0.109,-5.511,0.0631,128.003,4,1
0XxMXTluVrZGhRPaiFr0dc,377918,0,0.789,0.000283,0.607,0.9329999999999999,0.0475,-9.066,0.0462,122.005,4,1
0r9vs75lVdvfkXLT39uiK7,261120,16,0.7140000000000001,0.0008990000000000001,0.8859999999999999,0.858,0.10800000000000001,-8.232999999999999,0.048,124.995,4,1
3FBZ6vK6hTTNgOMvq0VLSV,640235,29,0.6990000000000001,0.0009519999999999999,0.731,0.145,0.174,-8.823,0.0391,123.00399999999999,4,1
64DLUDJU84HzrWbdNDnChx,412667,22,0.655,0.0011300000000000001,0.977,0.878,0.0972,-6.193,0.054000000000000006,132.002,4,1
6YfNkhbMJ7ciAiMHOEHnGu,251613,19,0.645,0.0034100000000000003,0.866,0.852,0.25,-7.782,0.044000000000000004,123.98200000000001,4,1
4KA6ZqxJakBFkb74Qojwsd,255484,35,0.6609999999999999,9.36e-05,0.8540000000000001,0.8390000000000001,0.11,-5.492000000000001,0.0295,123.999,4,1
00n7wN0flnH48KVwQOms7A,252985,41,0.73,0.00126,0.919,0.89,0.168,-5.836,0.0459,125.008,4,1
3EmUWwTrpahkvQxF2q5GW2,218090,29,0.677,0.0283,0.7290000000000001,0.723,0.237,-7.752999999999999,0.0522,122.963,4,1
3quNY1SzlYnmZjBDQX4uix,411491,0,0.8029999999999999,0.21,0.956,0.943,0.107,-10.106,0.0562,126.001,5,1
2JZ5v61ewoKEi2csUbn9yd,538537,28,0.787,0.0035399999999999997,0.727,0.872,0.138,-8.312000000000001,0.0558,123.012,4,1
4C0eRWBOiCWjyUyqlCc9pR,222240,5,0.774,0.0181,0.875,0.745,0.0762,-10.307,0.0326,129.579,4,1
2NoE0Yq5SdSLV8bNtq69FJ,318016,12,0.773,0.00168,0.8490000000000001,0.903,0.0934,-8.033999999999999,0.0412,130.0,4,1
3GfyFCGRXEokmwenndNs7m,443130,39,0.7759999999999999,2.17e-05,0.94,0.83,0.606,-7.689,0.0447,125.00299999999999,4,1
5AFrctm65wWIqJsjHPPx85,198839,57,0.795,0.00235,0.899,0.000392,0.19899999999999998,-4.202,0.0685,125.978,4,1
3t6VsjenwUKGlMPlGDhR47,203370,31,0.8009999999999999,0.0049,0.8320000000000001,0.5489999999999999,0.0729,-4.7330000000000005,0.0427,123.993,4,1
57ucz0Uy1he66cOTxabXyK,292336,48,0.785,0.0562,0.929,0.9179999999999999,0.106,-7.26,0.0404,139.96200000000002,4,1
2ZL0cFicHe5xM38lqxXFps,269508,0,0.667,0.0364,0.547,0.425,0.115,-12.841,0.0355,122.012,4,1
40tacju7V51CMZg2C7hNQH,234545,35,0.6809999999999999,0.196,0.746,0.544,0.0719,-8.4,0.0417,131.989,4,1
4tPQDofr1qmip4bbWFs9Qf,487619,58,0.66,0.256,0.7120000000000001,0.9490000000000001,0.508,-10.89,0.16899999999999998,125.98299999999999,4,1
5lDGxPIiUvf4zPgLIZjdrT,273000,16,0.727,0.149,0.866,0.855,0.385,-6.372999999999999,0.0823,125.992,4,1
2xKgF9KLXB4b3cLOitRCZ8,198006,34,0.401,0.737,0.381,0.9079999999999999,0.105,-13.352,0.0369,159.945,5,1
6ZJdW1sZg4zATn9EKih013,261591,38,0.752,0.0017800000000000001,0.715,0.777,0.467,-8.383,0.0479,128.029,4,1
58XBY9zJ4A4ulnEns0DQhU,288848,6,0.774,0.0225,0.8640000000000001,0.00573,0.136,-5.585,0.183,139.991,4,1
6clsKQRcqbewqlucoqQNXi,319280,42,0.643,0.0397,0.919,0.494,0.207,-5.649,0.0536,124.979,4,1
3LCcAEIwjsjhm29zK95mhp,323333,42,0.449,0.0049299999999999995,0.8859999999999999,0.00951,0.319,-6.287000000000001,0.0297,140.005,4,1
4oRiNI0TWEJRJlkU7bPeu7,305791,0,0.757,0.642,0.72,0.9229999999999999,0.10800000000000001,-6.501,0.037000000000000005,114.999,4,1
4ieO3GnOkATpOnUuAx7NCE,428407,27,0.637,7.340000000000001e-05,0.86,0.8740000000000001,0.0756,-5.695,0.0364,127.0,4,1
0I4yTtCIBfrP92VWYGvekX,601975,0,0.628,0.00042199999999999996,0.904,0.20199999999999999,0.0867,-7.9879999999999995,0.0532,125.992,4,1
3RaT22zZsxVYxxKR7TAaYF,215627,71,0.546,0.418,0.613,0.0,0.10300000000000001,-7.5889999999999995,0.0264,79.015,4,1
3lSQlfbEvQuGyaZ7rqk54O,195299,36,0.5489999999999999,0.00201,0.91,0.696,0.126,-7.513,0.0354,121.96799999999999,4,1
0G4JbmcDdxERktnzz9ndrF,212582,37,0.695,0.41200000000000003,0.7879999999999999,0.8220000000000001,0.08800000000000001,-6.446000000000001,0.0696,124.965,4,1
2hfoyc7ve6xM4ZEiNIiU1B,214558,70,0.48200000000000004,0.696,0.631,0.0242,0.209,-6.917000000000001,0.0986,126.57600000000001,3,1
6CUP2khYzdphXebxVTfPE3,195299,70,0.855,0.0888,0.6759999999999999,0.0,0.14400000000000002,-5.736000000000001,0.325,133.082,4,1
4ipUTOoM2WUinawhQpuzWm,538128,24,0.466,0.00013000000000000002,0.371,0.516,0.0963,-12.295,0.0524,126.007,4,1
1WIdDClH0nDLziL2eVO2tJ,340254,24,0.747,0.127,0.948,0.68,0.0947,-5.231,0.10300000000000001,123.065,4,1
31bw6EI6LMBfFa272EcwQd,405000,0,0.807,0.000404,0.867,0.938,0.0912,-8.93,0.0905,127.994,4,1
2unjGtMBP1EIoKlPVdVba7,540984,5,0.797,0.0335,0.8759999999999999,0.526,0.0935,-9.916,0.0416,122.01299999999999,4,1
3eSXXh3vojmkE3uM00wWim,417616,18,0.752,0.0127,0.6990000000000001,0.597,0.0403,-7.686,0.0389,117.008,4,1
2LJiw69NLNuwimnzGS5uIS,411696,34,0.613,0.000157,0.9079999999999999,0.8440000000000001,0.21100000000000002,-6.535,0.0668,132.069,4,1
2uZ4Ty9c4q9MMLbeqk3ylJ,350612,20,0.807,0.187,0.836,0.96,0.11,-10.374,0.0512,121.99700000000001,4,1
6YTBfxkdGce9pLEy9jG9Jo,159467,62,0.637,0.524,0.493,1.52e-05,0.136,-13.094000000000001,0.0482,88.796,4,1
1CUCnTJVZy68TS34DX6kCx,258341,52,0.775,0.426,0.59,0.7390000000000001,0.0823,-9.825,0.0558,126.96600000000001,4,1
3vAn0qZzdyuHamcrpkfiX3,181264,2,0.828,0.0694,0.782,3.41e-05,0.0544,-4.013999999999999,0.0918,130.013,4,1
2J4P46vCFm1rPkNkp9pZWX,175813,69,0.79,0.0342,0.7290000000000001,9.31e-05,0.0411,-3.843,0.33399999999999996,159.989,4,1
6R6ZoHTypt5lt68MWbzZXv,157707,71,0.752,0.0604,0.87,1.12e-05,0.489,-3.812,0.0623,120.006,4,1
7qq0EOPW4RRlqdvMBmdd73,163946,70,0.804,0.0371,0.633,0.00011899999999999999,0.102,-6.186,0.0612,115.00200000000001,4,1
0fySG6A6qLE8IvDpayb5bM,144935,76,0.768,0.113,0.652,0.0,0.107,-2.708,0.307,154.187,4,1
7lBpCteEdS5WbOnzbVmWiR,247893,43,0.621,0.6409999999999999,0.40299999999999997,0.00426,0.325,-8.177,0.0252,84.93799999999999,4,1
3Fk5ZCKgaWlGo1cKTXtLlD,352531,33,0.682,0.0586,0.955,0.00722,0.5770000000000001,-6.916,0.0401,127.969,4,1
18PergoIrGmRyeYxnaXJN2,189052,4,0.738,0.318,0.861,0.00182,0.325,-4.141,0.237,131.98,4,1
2qG5sZ7Si6sdK74qLxedYM,161627,78,0.882,0.39,0.6890000000000001,0.00325,0.0501,-4.027,0.124,97.963,4,1
7lvClagxhYkR6j8A7TaT9G,348267,0,0.758,0.74,0.626,0.897,0.0931,-14.179,0.0496,121.99700000000001,4,1
7iKDsPfLT0d5mu2htfMKBZ,171798,72,0.6859999999999999,0.0334,0.64,0.0,0.0801,-5.4910000000000005,0.159,162.225,4,1
7IV7q9JeSLfgjaz9cdyoij,192002,0,0.7879999999999999,0.149,0.682,0.11900000000000001,0.0744,-7.749,0.0584,132.986,4,1
4JctXZAe0ka4wXii9M7lpE,702225,27,0.8190000000000001,0.00133,0.728,0.145,0.109,-8.663,0.0465,126.984,4,1
3yMYs3jJdAPxMgqb0CYZUG,380000,54,0.7040000000000001,0.0375,0.659,0.845,0.102,-9.584,0.0493,123.037,4,1
0zYqFyhiTj419q56lNsjk0,201081,1,0.628,0.0992,0.64,0.0,0.138,-4.164,0.0491,129.815,4,1
