track_id,length,popularity,danceability,acousticness,energy,instrumentalness,liveness,loudness,speechiness,tempo,time_signature,favorite
3cwl2Mnq8urylYJNCvLJdZ,307625,54,0.835,0.546,0.542,0.838,0.10800000000000001,-11.610999999999999,0.0545,120.988,4,0
7tdviypkABEstu9z7gSB27,245438,54,0.809,0.00443,0.433,0.00441,0.193,-11.219000000000001,0.14800000000000002,118.016,4,0
1UabDxiLk78adOCYuQzhpu,285772,51,0.8220000000000001,0.457,0.743,0.892,0.397,-8.211,0.10400000000000001,123.98700000000001,4,0
01VCUpI3pgLJXDabXHUlyG,499529,43,0.87,0.0153,0.441,0.778,0.0792,-8.918,0.284,126.012,4,0
6dtObPFRUZ4eKsZZCp9ddZ,309574,49,0.7120000000000001,0.84,0.6609999999999999,0.917,0.10800000000000001,-12.370999999999999,0.0484,120.973,4,0
52et9gczo5O0zdCyUVhNXH,467250,38,0.581,0.000872,0.665,0.934,0.11800000000000001,-10.522,0.0497,120.978,4,0
5idD707HmiYqTU8TifpPc8,166560,48,0.7929999999999999,0.0168,0.693,0.9109999999999999,0.111,-9.491,0.0369,119.99,4,0
5EM9H0b9vbwPAkl7CWlEmS,263927,41,0.544,0.316,0.64,0.893,0.121,-12.505,0.0325,109.988,4,0
2CRstAyBVOOD1nQKOt7kox,360495,57,0.645,0.461,0.71,0.8059999999999999,0.0893,-11.285,0.0375,117.995,4,0
2V2SVDQIt2QgUENzNdVCjI,231120,59,0.741,0.518,0.42100000000000004,0.92,0.129,-12.463,0.0763,124.986,4,0
0VRRRETDAp4aubJJAlhXjH,369683,48,0.769,0.0485,0.804,0.8170000000000001,0.099,-6.108,0.0313,125.006,4,0
3gXM39jnW18uL5Zyg47wXN,387593,50,0.753,0.295,0.727,0.79,0.6940000000000001,-9.706,0.0443,115.999,4,0
6ydG9RkiNbu3eWAspbLPT4,331409,0,0.665,0.16,0.725,0.865,0.124,-11.889000000000001,0.0444,123.955,4,0
0owkRiLsjtXe3JKYxt9tf5,178000,55,0.7090000000000001,0.42700000000000005,0.628,0.782,0.106,-14.960999999999999,0.0405,119.01299999999999,4,0
5v09mpnFDvxtjgtKHDD5v0,402769,48,0.635,0.405,0.6729999999999999,0.915,0.6679999999999999,-10.610999999999999,0.037000000000000005,122.992,4,0
7aUXv3MJYpYgcpVgJVbqaP,266300,39,0.741,0.134,0.6679999999999999,0.821,0.126,-12.693,0.0716,119.988,4,0
75ZMW4hqyXQ2TgF6pL1Giz,484645,46,0.6809999999999999,0.00809,0.8390000000000001,0.932,0.0992,-12.527000000000001,0.0387,123.993,4,0
2b4xMVXYYIIbWjDLSy1Wcv,249479,47,0.696,0.0057,0.778,0.883,0.11699999999999999,-9.907,0.048,120.014,4,0
4jasV5CeMTmORbhAyQgTL3,232194,50,0.8,0.0446,0.9009999999999999,0.941,0.0628,-11.615,0.0661,126.036,4,0
1E66GmDYqz4CSEVDtFjcd3,250154,45,0.6940000000000001,0.00418,0.8740000000000001,0.8590000000000001,0.0376,-6.856,0.0425,123.98899999999999,4,0
1ARiXnXFgvydd61r4ODC75,359794,0,0.879,0.000304,0.325,0.9229999999999999,0.0877,-12.705,0.138,123.023,4,0
18nGprzEucUO4FF768lLhe,325415,49,0.67,0.0314,0.9390000000000001,0.7909999999999999,0.0841,-7.216,0.0418,122.012,4,0
6shlrqMyqGLIfXLt6eeR0I,301773,41,0.8109999999999999,0.00216,0.6890000000000001,0.91,0.0945,-10.767999999999999,0.0601,123.027,4,0
0HWtI9cjfnVzU0q3hHc0ph,216794,52,0.688,0.22399999999999998,0.462,0.217,0.0987,-13.722999999999999,0.032,114.036,4,0
7KU1k3MVP8eFj81U3L85i8,412258,48,0.7559999999999999,0.0111,0.6759999999999999,0.907,0.0987,-13.684000000000001,0.0459,123.007,4,0
2vHPrrFhhiSH5GZZcGRSFm,251992,40,0.7,0.159,0.917,0.85,0.0768,-7.631,0.0447,121.977,4,0
6ucvqqz22FxhiodmbhW8dQ,450996,42,0.784,0.00118,0.9279999999999999,0.878,0.0629,-6.785,0.11,119.99700000000001,4,0
1hgWPFzfyUuKPSieELghgg,367578,46,0.7509999999999999,0.00748,0.488,0.87,0.0816,-12.032,0.0879,125.99,4,0
1uZHI2rWg7wHGIti4aYqdr,328679,37,0.878,0.0028,0.72,0.0583,0.0877,-5.772,0.115,123.045,4,0
1RL9gghbn6lqDyCTPteNfB,327458,42,0.7609999999999999,0.0474,0.6990000000000001,0.848,0.0934,-11.835999999999999,0.0597,118.001,4,0
7vj41CP4k5JEn5zxLDGh8K,378253,47,0.757,0.006670000000000001,0.517,0.815,0.17300000000000001,-9.865,0.0526,127.00399999999999,4,0
6q0VRNXzaJssSM1V4zd6uR,362034,44,0.779,0.0019100000000000002,0.425,0.848,0.0735,-12.151,0.0648,117.99799999999999,4,0
5d9OZu7Px4mitpFamQiV7l,450021,44,0.8029999999999999,0.028999999999999998,0.659,0.653,0.0646,-8.203,0.0403,124.98100000000001,3,0
1xltPGjeNgtjO8zLHZ6mCf,317710,47,0.68,0.258,0.8240000000000001,0.8590000000000001,0.106,-7.843999999999999,0.0347,111.99799999999999,4,0
5h9PBWm5EZmOORfkFGnMpv,343107,44,0.7170000000000001,0.361,0.7809999999999999,0.851,0.155,-10.083,0.0421,126.02600000000001,4,0
5NfgFRdfNQ4HFVPGRoVMU6,260787,58,0.748,0.12,0.617,0.8,0.0898,-10.125,0.0374,127.01,4,0
5JQZTqHVXa1ShGEZjOnlgN,420273,48,0.682,0.22699999999999998,0.693,0.8759999999999999,0.11699999999999999,-11.91,0.0321,119.99600000000001,4,0
7f8POQ76x9ki1D48lCsXoq,178928,0,0.6890000000000001,0.0277,0.39799999999999996,0.8420000000000001,0.207,-12.612,0.0405,128.028,4,0
6QBP6d9mDyEGE1jnS3jWrO,321267,43,0.6990000000000001,0.0294,0.691,0.00677,0.135,-8.976,0.209,126.02,4,0
0mqObq0LCWmM0P0zLQd1eh,237251,53,0.504,0.0359,0.9620000000000001,0.0665,0.322,-5.118,0.045,119.999,4,0
4uSXZyqR4NCZ86BHcO5vIR,437760,40,0.8420000000000001,0.00335,0.607,0.866,0.0982,-11.300999999999998,0.0821,125.00200000000001,4,0
6ezV370O6dVoAf9DtRK4X9,287308,53,0.5589999999999999,0.867,0.609,0.9390000000000001,0.0849,-14.662,0.0442,117.009,4,0
3cUUVRG0w6BmUgd4Jvq7MZ,208356,55,0.615,0.054000000000000006,0.757,0.885,0.138,-7.694,0.037000000000000005,125.061,4,0
7KtbZxJU9ZdIyJJ4QMzx66,598071,39,0.805,0.45899999999999996,0.764,0.937,0.102,-10.982999999999999,0.0796,122.008,4,0
17GYXmglkF2qLMrOhR915Z,193033,44,0.8079999999999999,0.124,0.379,0.0223,0.275,-14.449000000000002,0.0546,122.008,4,0
1RuMPMUxwdAZ0tMcaUwQiw,225000,48,0.883,0.13,0.469,0.644,0.0859,-11.463,0.268,120.03299999999999,4,0
2yYTqo2wnc2PssYogT57MG,428023,40,0.7140000000000001,0.0388,0.733,0.871,0.14800000000000002,-9.25,0.0644,120.045,4,0
5JP4iOnbCRu7zfYd95oG7V,211765,0,0.652,0.91,0.632,0.9009999999999999,0.114,-12.652999999999999,0.0415,102.023,4,0
3HG0bL6apxDTfjijRapnI2,401063,0,0.7240000000000001,0.0251,0.698,0.833,0.0968,-11.161,0.0541,124.01299999999999,4,0
6AW0jJcR32Qcp0FJ5w6BRv,331465,39,0.8059999999999999,0.0008849999999999999,0.75,0.895,0.092,-11.395,0.0496,128.002,4,0
4xA4HIVl08B1IDq3SwmCVH,372875,0,0.785,0.00201,0.773,0.873,0.13,-10.31,0.0577,127.337,4,0
6mIce4eaRg6UOFHABNX2xL,329670,51,0.77,0.0987,0.693,0.742,0.121,-8.934,0.0412,125.01100000000001,4,0
7I1e5uMItJ9kiTWFyUayVs,252000,44,0.841,0.435,0.642,0.8240000000000001,0.11800000000000001,-9.58,0.0801,124.01100000000001,4,0
07mpkMEJczVv3rXW0m5cmG,243373,49,0.6940000000000001,0.0007019999999999999,0.701,0.109,0.087,-9.177,0.0322,124.016,4,0
1TS3hIyeGdWqeBQyj5HgoT,236640,51,0.68,0.0912,0.7170000000000001,0.429,0.126,-9.04,0.0393,124.99600000000001,4,0
1xtAsTz9HdPJX20KUlQ3sB,267779,45,0.85,0.306,0.765,0.135,0.0831,-8.045,0.19899999999999998,122.038,4,0
1d3bEVe13VwmXu1l7ALKJa,248135,51,0.679,0.0502,0.39299999999999996,0.78,0.11199999999999999,-12.179,0.0404,103.022,4,0
6U9DI9uIT0X5XJJBQrC0Xu,375702,7,0.813,0.0508,0.7190000000000001,0.873,0.048,-7.992000000000001,0.0405,123.98899999999999,4,0
19iHk5XuK4BwNrEbqUCkxO,503500,38,0.838,0.000516,0.36200000000000004,0.88,0.145,-11.019,0.1,126.009,4,0
1mqPLbDc8DCRlTuyF26ste,459592,48,0.9309999999999999,0.0775,0.371,0.856,0.124,-10.226,0.075,125.986,4,0
1FTbeseqg1XrgTnPjhChjn,356310,38,0.794,0.0162,0.96,0.9079999999999999,0.267,-7.763,0.0632,130.006,4,0
4xpTM1MCKhY91OGiOhHNf5,304013,51,0.805,0.0263,0.659,0.807,0.0512,-8.162,0.0866,114.00399999999999,4,0
00i5lwTpbdEq3Cp9m3oB88,534343,44,0.643,0.00042800000000000005,0.539,0.915,0.17600000000000002,-11.675,0.0488,123.012,4,0
6RkBU15iuIWpNA67pL4ZE7,506409,44,0.81,0.00636,0.604,0.8320000000000001,0.052000000000000005,-9.793,0.0543,121.99799999999999,4,0
4kVs5d1P8daSnqzPEWoPZC,374828,45,0.6890000000000001,0.00168,0.7390000000000001,0.8420000000000001,0.111,-8.91,0.0414,119.0,4,0
126B1mu0tb4gEqyjufUjms,512697,49,0.802,2.9999999999999997e-05,0.8859999999999999,0.902,0.0986,-7.676,0.0393,120.01799999999999,4,0
6BTrnCVnRpQCRWwXb0bIyc,723673,43,0.747,0.000986,0.6459999999999999,0.868,0.0831,-9.574,0.0439,123.98899999999999,4,0
7C1t84K9gE9VBY4R8X40dp,337538,34,0.8059999999999999,0.207,0.708,0.903,0.105,-9.045,0.0562,120.005,4,0
0riJCeCbLqBwoVSnG3FMXM,372897,44,0.48,0.0735,0.765,0.8909999999999999,0.0889,-6.246,0.0345,124.015,4,0
59sNwdjGBKTG1Z4cLu21mq,372000,0,0.622,0.0498,0.855,0.8240000000000001,0.0914,-7.563,0.0345,120.00200000000001,4,0
6SJZfclzkdmDt8ctjDDLbk,400696,43,0.802,0.0456,0.89,0.884,0.0394,-8.151,0.0447,115.046,4,0
1iYxFVF6by0z3X3C9yyTYm,401474,0,0.775,0.0899,0.642,0.831,0.0972,-12.972999999999999,0.0512,120.00399999999999,4,0
6aAIl1SKNgDGcZXlh841N6,267874,40,0.475,0.11599999999999999,0.595,0.887,0.0915,-15.042,0.0349,114.021,4,0
6skTPlJtkpqN7mM95QfsUD,438146,45,0.317,0.0006929999999999999,0.9420000000000001,0.369,0.313,-8.533,0.0437,128.017,4,0
6ymVxYG0UHqIjXmclbE1cu,202501,55,0.631,0.0824,0.763,0.299,0.0875,-9.774,0.0352,121.008,4,0
3sUV3UODz1JL2Bv4kkz6u1,420496,39,0.8059999999999999,0.00042800000000000005,0.836,0.858,0.08199999999999999,-7.825,0.0762,121.006,4,0
6qoGexJZGrmeeNxFpk9RJ6,514000,42,0.8029999999999999,0.0562,0.795,0.701,0.0279,-8.425,0.0603,119.99600000000001,4,0
4PWnRpj7y40SaUUD2fELAn,281840,36,0.677,0.00713,0.7859999999999999,0.846,0.0879,-11.870999999999999,0.0411,124.00299999999999,4,0
3SYO8wU4bEgIYt7AeGRIwG,217000,57,0.674,0.0013,0.894,0.915,0.165,-6.386,0.0341,119.962,4,0
4U6DkNEUHQgfgu8jm162on,388500,42,0.804,0.17,0.619,0.87,0.16899999999999998,-9.328,0.0443,113.98899999999999,4,0
2JebL9WaaUylWLns0SmVuU,395215,36,0.614,0.0478,0.85,0.258,0.155,-7.93,0.0555,126.01,4,0
4nv58e7q8KdkSafgTlQ7VB,382006,31,0.8859999999999999,0.0807,0.5579999999999999,0.7709999999999999,0.0955,-11.087,0.0652,126.015,4,0
6v6YqwH38kDXhTxPHGi1UN,249836,41,0.68,0.0593,0.865,0.841,0.17600000000000002,-8.51,0.0425,121.991,4,0
5QJ2hs1d22vxT8f2Jz29M2,204253,8,0.625,0.371,0.685,0.0708,0.23600000000000002,-6.705,0.33,116.93700000000001,4,0
1hdg5jyymn9UVOoqi9FY9o,234448,47,0.797,0.0185,0.884,0.8909999999999999,0.0741,-7.3389999999999995,0.0558,128.988,4,0
5td5z2iVZ8n9cF95pxXTVW,205512,44,0.525,0.00278,0.8370000000000001,0.779,0.193,-6.529,0.0305,126.889,4,0
6QYthxincEvqQzGkfAOAiK,224449,42,0.6579999999999999,0.00105,0.894,0.0794,0.128,-7.327000000000001,0.0551,122.01799999999999,4,0
4WyhOKXtCkNVcgfTBpYaxm,346587,59,0.794,0.674,0.307,0.935,0.0954,-15.629000000000001,0.0486,119.994,4,0
569WHNKLrlhueTZsAiegDm,392000,43,0.742,0.000424,0.66,0.86,0.365,-12.173,0.0513,120.008,4,0
3wbUuzRdemeNJuqnMNBC9m,536046,48,0.805,0.00657,0.909,0.9259999999999999,0.0674,-6.539,0.0505,122.00399999999999,4,0
5pwScWoXXIPhAeY90OY8Sd,176000,42,0.713,0.243,0.616,0.759,0.114,-15.033,0.0475,119.977,4,0
1ek1kNO1a5EJCNIUvNs5XI,227521,57,0.7170000000000001,0.000465,0.695,4.14e-05,0.38,-9.012,0.0334,119.005,4,0
6cyzz6IwvfjbPiNreeMhZ0,304488,48,0.723,0.007909999999999999,0.669,0.605,0.136,-10.501,0.0463,120.991,4,0
1lzK3igwmKoIA6pXJffyza,496853,34,0.72,0.098,0.414,0.888,0.0849,-16.37,0.0611,126.02600000000001,4,0
0tlztRFDgCSnAbUxllcZJJ,252591,49,0.782,0.187,0.748,0.917,0.0714,-8.843,0.0498,131.998,4,0
2mykLbf6YfpFmZwUWowZv3,155758,54,0.696,0.0579,0.39399999999999996,0.821,0.0899,-13.825,0.539,216.053,4,0
60U1w8wJMlPvXRdPaLAYqi,118821,69,0.551,0.0384,0.9670000000000001,0.45899999999999996,0.353,-4.136,0.14400000000000002,162.025,4,0
3oXiddNGiWhpmlQCWkJoJ9,301996,56,0.6579999999999999,0.0154,0.8079999999999999,0.7659999999999999,0.11,-6.792000000000001,0.182,138.21200000000002,4,0
4nCdyt8Blll5Mt3ClGahn6,220224,0,0.8690000000000001,0.0894,0.648,0.545,0.133,-6.996,0.0483,125.014,4,0
5BAXlRDW3YaPr3rfqV51TA,184364,75,0.83,0.98,0.251,0.893,0.195,-19.774,0.0779,109.999,4,0
1mtLhZXbQqeU3qugQkuwhk,219529,17,0.647,0.0228,0.6559999999999999,0.0212,0.14800000000000002,-7.827999999999999,0.0536,169.967,4,0
5QmdK8QFbY8TLVKPuJzexD,222000,77,0.534,0.284,0.919,0.591,0.092,-7.318,0.0355,130.03,4,0
7o2AeQZzfCERsRmOM86EcB,293752,63,0.51,0.342,0.505,0.96,0.11699999999999999,-13.052999999999999,0.0344,114.53200000000001,4,0
1nkTfBMSwfNouFGp7mpkfl,193920,44,0.848,0.0013800000000000002,0.8640000000000001,0.865,0.0759,-4.368,0.11599999999999999,125.01,4,0
7hYW4hKuPkfaLbzTpg9hQB,197419,65,0.688,0.0281,0.903,2.12e-06,0.0855,-3.5980000000000003,0.34,123.292,4,0
2CMq2UImv0YssAzKb95YBH,146939,73,0.7709999999999999,0.19399999999999998,0.536,0.00919,0.153,-16.116,0.109,135.684,4,0
2aJDlirz6v2a4HREki98cP,269150,75,0.853,0.0158,0.7979999999999999,0.948,0.0967,-7.995,0.068,129.983,4,0
3ilkEyg6OCtd9qCnOJkPzU,511032,57,0.6559999999999999,0.0387,0.693,0.83,0.111,-7.876,0.0703,122.02799999999999,4,0
24nL5EXPrdodyCdxXoRRBZ,198305,60,0.935,0.275,0.526,0.23800000000000002,0.0673,-8.256,0.0645,118.009,4,0
71yN0yrHej3jhKXewbmtEh,168559,72,0.728,0.0139,0.863,0.000259,0.16699999999999998,-4.67,0.0675,111.97200000000001,4,0
282R6Lvm9nLtpx8AzUwJe0,163390,57,0.688,0.0206,0.725,9.18e-06,0.0859,-7.831,0.0456,104.01799999999999,4,0
0L3XCv9i9IHs8cJEVhsJ3J,357936,71,0.679,0.00469,0.762,0.23,0.0446,-4.253,0.0316,105.40700000000001,4,0
7wMjPwTyW8jKKmeQJYz3Sd,300444,42,0.7829999999999999,0.187,0.867,0.9359999999999999,0.065,-8.552999999999999,0.0684,134.983,4,0
3CFPJGktOC1KpxwvDjIHfL,115000,0,0.773,0.0154,0.555,0.008140000000000001,0.319,-7.169,0.0583,97.992,4,0
1SShxVVBeZBCY7WddnksPz,451827,67,0.484,0.000779,0.6409999999999999,0.278,0.0738,-12.612,0.0377,119.98100000000001,4,0
36LQYp5FNsuT5voIO9bdfZ,195976,58,0.794,0.0184,0.531,0.0482,0.10099999999999999,-6.797999999999999,0.0448,117.96799999999999,4,0
6brzImyRC7tYwWKIvumozI,235000,72,0.698,0.0747,0.8690000000000001,0.000468,0.126,-0.884,0.33399999999999996,174.868,4,0
5892YX6q8y3Rs9OysF08kv,93970,2,0.5770000000000001,0.013999999999999999,0.7879999999999999,2.56e-06,0.12300000000000001,-6.737,0.0977,172.926,4,0
6hRvewF5MRAsqqxnNs3z2b,91820,80,0.7879999999999999,0.172,0.871,0.00164,0.115,-5.782,0.043,128.195,4,0
2vXKRlJBXyOcvZYTdNeckS,202093,89,0.6579999999999999,0.0933,0.6709999999999999,0.000927,0.115,-12.21,0.0363,100.96600000000001,4,0
6WfL1pwMyFf3IvFWLnre4P,286080,56,0.846,0.319,0.737,0.494,0.0701,-8.611,0.0643,125.01799999999999,4,0
3CLSHJv5aUROAN2vfOyCOh,132346,85,0.784,0.0748,0.5720000000000001,0.843,0.139,-9.853,0.0573,96.181,4,0
6CGMZijOAZvTXG21T8t6R0,578041,68,0.7290000000000001,0.126,0.72,0.34700000000000003,0.17800000000000002,-6.692,0.037000000000000005,122.01100000000001,4,0
5hmcw6bW5V24CvJqsz87We,189268,69,0.7709999999999999,0.00155,0.731,0.6809999999999999,0.217,-6.577000000000001,0.0407,123.02600000000001,4,0
0PGAJ37n4O2AslZosr1YGx,84138,81,0.8240000000000001,0.0158,0.613,0.348,0.159,-6.042999999999999,0.094,117.051,4,0
4lGOHDJr4PvUguwpMxjzlu,190753,17,0.731,0.0807,0.7240000000000001,9.04e-05,0.0328,-7.962000000000001,0.0502,134.006,4,0
0zCgWGmDF0aih5qexATyBn,257147,78,0.579,0.0673,0.601,0.414,0.0778,-10.492,0.0322,140.019,4,0
6lknMmJZALXxx7emwwZWLX,120157,83,0.706,0.267,0.633,0.0192,0.175,-9.584,0.0419,110.005,4,0
0BRbI3ZMPXuj9yA7ChDGOW,141374,14,0.804,0.409,0.8029999999999999,0.7859999999999999,0.11900000000000001,-4.673,0.34600000000000003,125.0,4,0
1jbGAVF3cTvh1nGZW1DHuF,252178,44,0.7809999999999999,0.04,0.759,0.934,0.10800000000000001,-9.907,0.0825,138.019,4,0
26Wi8P1wIM3JQFxRRErnvt,176840,70,0.727,0.0142,0.7070000000000001,0.000321,0.22899999999999998,-8.001,0.121,136.046,4,0
6bdF0R4RW9bkzL6H2lPcQw,267273,0,0.635,0.00563,0.89,0.26,0.518,-2.0340000000000003,0.109,175.977,4,0
7nKiLyUUSbNUwaoMBzBeQO,230625,50,0.579,0.395,0.23199999999999998,0.0553,0.344,-18.227999999999998,0.0434,127.15100000000001,4,0
7DDIVNWlbGJpQjVDDg8rXR,217258,67,0.715,0.0108,0.862,0.7879999999999999,0.128,-8.182,0.0632,124.0,4,0
4QoMRrDVsT1RVFq7Wy6xLM,220670,60,0.774,0.00914,0.8540000000000001,0.0643,0.0814,-5.4110000000000005,0.102,123.98200000000001,4,0
5ROkVcgsHOtlzv1SKuAikA,363001,45,0.7829999999999999,0.007390000000000001,0.8109999999999999,0.722,0.384,-6.813,0.040999999999999995,123.98,4,0
60MsiXfuTpTTOQbnnu48Hy,185000,57,0.637,0.019,0.743,0.000696,0.457,-5.893,0.15,126.09200000000001,4,0
3olgZmF1O7MHpv76iHmDDf,216340,53,0.8190000000000001,0.0127,0.42700000000000005,0.386,0.218,-10.288,0.132,124.98,4,0
1CE0qHhs1ptJg01dGROO2c,165246,60,0.816,0.20199999999999999,0.7959999999999999,1.66e-06,0.13699999999999998,-4.393,0.14800000000000002,122.02799999999999,4,0
6BM9s0Pqmj5mvHsrDvLozu,198571,51,0.789,0.0106,0.7170000000000001,0.452,0.0846,-7.436,0.0574,126.016,4,0
77rr1hEnBM8KyS6WabMYQz,197760,20,0.6940000000000001,0.0559,0.843,0.000598,0.0913,-6.417999999999999,0.0335,124.962,4,0
2M2itA0spt6ZXit7l21WMJ,151875,52,0.688,0.0999,0.7070000000000001,9.37e-05,0.157,-5.749,0.158,128.032,4,0
42BdPV3FB2HVsvdokaIDJt,215390,56,0.8190000000000001,0.0398,0.8240000000000001,0.263,0.255,-5.434,0.0565,126.007,4,0
0XMEQwAZFgX4PGb5eu67B8,193171,52,0.5479999999999999,0.005,0.893,0.7170000000000001,0.0912,-5.981,0.036000000000000004,122.988,4,0
5jbz9ONajDOe1AW5c3ob5U,161048,56,0.675,0.0765,0.805,0.000974,0.182,-6.55,0.0346,122.01700000000001,4,0
04mYhQGTujxxPjPzxRrgTL,184272,51,0.8009999999999999,0.0013599999999999999,0.6709999999999999,0.737,0.11699999999999999,-8.286,0.0432,127.008,4,0
0a6fl7K59Exm2hx0RKPJeE,192520,50,0.7509999999999999,0.0186,0.8440000000000001,0.873,0.121,-7.5889999999999995,0.0998,126.036,4,0
0AQ1twwDGVlIVpcHDkGkXD,185731,60,0.45299999999999996,0.0335,0.7170000000000001,0.871,0.151,-5.362,0.0468,126.053,4,0
5c2KynltsWD6agVEbaHwof,151475,47,0.894,0.136,0.685,0.0104,0.263,-8.585,0.11800000000000001,122.068,4,0
2k9kWgFLCiAeRBTmwlGbAv,166598,70,0.7,0.0137,0.9109999999999999,0.65,0.163,-5.414,0.055999999999999994,123.99600000000001,4,0
2LVMVLS3QG6zDhETZrMqoK,253548,56,0.871,0.0183,0.677,0.752,0.263,-6.185,0.0782,123.977,4,0
1HHnQYqcnlnE9q7LGFFGFj,164740,73,0.7979999999999999,0.128,0.752,0.0362,0.0795,-5.947,0.22699999999999998,125.99600000000001,4,0
4UWYz4VDyycuuyN2A9B2sY,289500,56,0.7040000000000001,0.0662,0.66,0.596,0.075,-10.931,0.0439,127.008,4,0
1IEMI8XjtORqBnqc40SX8X,238545,48,0.609,0.00020299999999999997,0.9329999999999999,0.304,0.0818,-6.811,0.0388,130.018,3,0
4SnBJPqAZmf18gF4vlqEWL,157500,49,0.738,0.0941,0.948,0.0305,0.08800000000000001,-4.279,0.195,127.991,4,0
2vQ6kg5hPJiFx2lctuBtju,175552,49,0.6890000000000001,0.038,0.924,0.302,0.075,-4.746,0.0371,126.015,4,0
0ybwuh7d9YF7dVWBqDgpzd,249919,43,0.7140000000000001,0.322,0.6,0.7440000000000001,0.122,-10.429,0.0484,123.973,4,0
1qbfDP2K3YhA02U1KX06UM,197760,53,0.7240000000000001,0.00259,0.9690000000000001,0.0486,0.064,-4.729,0.13,125.006,4,0
7jJfACKhaxK3kF3bda6AVS,182613,56,0.72,0.0234,0.755,0.523,0.0782,-8.032,0.0369,128.007,4,0
1P00RfRsTtjZP4AK6we2Gx,217143,42,0.8109999999999999,0.0008470000000000001,0.759,0.774,0.0551,-6.822,0.0467,126.04899999999999,4,0
2KnOz4On4UakMbBYlfPa9K,202524,51,0.657,0.0556,0.67,3.66e-05,0.0639,-5.577999999999999,0.067,123.024,4,0
5uxSxL44LynLj2xstL0ogf,170005,56,0.685,0.099,0.846,0.00168,0.344,-3.7710000000000004,0.0462,126.046,4,0
6piOGtdsulNYXIx8nOH0s4,236541,36,0.7709999999999999,0.0246,0.639,0.177,0.204,-7.5120000000000005,0.0606,125.99600000000001,4,0
6hgIDN5RsdT3ujELVkZKGO,200167,56,0.607,0.0796,0.743,0.87,0.24600000000000002,-7.01,0.035,119.978,4,0
3vkzxY2aRL7uhz2BIFzT0V,162645,64,0.782,0.0608,0.726,4.22e-06,0.233,-6.336,0.0388,121.00200000000001,4,0
1mcKSOFFc19eci3MVpMLEu,156613,57,0.759,0.00039,0.8370000000000001,0.895,0.0839,-4.71,0.045,125.041,4,0
3v6cqJNWyYT1A2xsaVnO2r,280000,40,0.747,0.0111,0.718,0.9059999999999999,0.111,-8.174,0.0788,119.973,4,0
3MY6AV8GNXROdQnTXVa6Re,226142,37,0.74,0.0113,0.9129999999999999,0.821,0.07200000000000001,-6.747999999999999,0.0472,127.0,4,0
3tMf4R0lz5CEOUfliQiitr,160298,45,0.555,0.0189,0.7959999999999999,0.0282,0.07,-4.919,0.207,128.30200000000002,4,0
45zbPKZIdjYvo1Q14z6uQx,160786,55,0.778,0.161,0.5670000000000001,3.5100000000000006e-05,0.107,-5.1739999999999995,0.0647,127.991,4,0
51ecx8vfBmfo9maBzKDBfa,184286,51,0.529,0.000185,0.9670000000000001,0.769,0.24,-4.937,0.0886,126.103,4,0
2xNxxDFIoCBIUYlTNK8oiU,204160,53,0.8320000000000001,0.00296,0.669,0.273,0.063,-6.195,0.0389,124.042,4,0
2XUX1LmtKEISX9Xy0P9lq1,189965,45,0.775,0.083,0.747,0.000714,0.0825,-8.277999999999999,0.0463,124.97399999999999,4,0
5DPkzkBSFFMY7u0QKSMIBC,195000,41,0.8079999999999999,0.0357,0.9179999999999999,0.0486,0.188,-5.022,0.0711,129.911,4,0
1dK5t2UGFfEAY7vBDb75Gz,180968,60,0.705,0.017,0.7440000000000001,0.309,0.28300000000000003,-5.871,0.0417,124.00200000000001,4,0
1UApNNulZJm0alYFXerYMw,200079,47,0.81,0.0045899999999999995,0.868,0.5529999999999999,0.0566,-5.558,0.0525,126.02,4,0
6PxXA3bO8ktyaLHUHx1QQ4,153443,68,0.733,0.10099999999999999,0.682,2.14e-06,0.16699999999999998,-6.2010000000000005,0.0907,122.09700000000001,4,0
1kp7epwsW5zkObe35QAl5C,197419,50,0.748,0.0527,0.818,5.19e-05,0.12,-5.9910000000000005,0.22699999999999998,123.98700000000001,4,0
7iBx3dJNTfXWf5vOJ9Vqg0,230046,45,0.752,0.006670000000000001,0.7929999999999999,5.7700000000000007e-05,0.309,-3.947,0.0422,126.984,4,0
0kbd4eKn7jyHTjdIBX6aZk,169252,58,0.8340000000000001,0.134,0.736,4.56e-06,0.29600000000000004,-3.905,0.0452,122.029,4,0
1evX3NUBE7QujnSmky2ox4,202516,60,0.917,0.0305,0.823,0.139,0.131,-6.277,0.12,124.99,4,0
0GS82JsyvXX5SSCjw725tK,186190,50,0.802,0.00366,0.903,0.8059999999999999,0.0491,-5.176,0.0467,126.03299999999999,4,0
7pmmkWdaBxJwYwmVwQeSYa,147841,39,0.9590000000000001,0.0342,0.8320000000000001,0.513,0.0426,-4.551,0.289,124.935,4,0
05r0Rw0wlUSC6Az3fssRlj,177025,51,0.872,0.0577,0.9390000000000001,0.00157,0.126,-1.936,0.0697,120.985,4,0
614o3Tg9I7Xv8xkovjSp7a,184687,57,0.677,0.00571,0.8640000000000001,0.0047799999999999995,0.35600000000000004,-5.466,0.0689,128.055,4,0
4o0DR32ubkdQCPT1onM18W,155370,47,0.741,0.0493,0.695,0.0123,0.127,-5.824,0.0619,123.007,4,0
