track_id,length,popularity,danceability,acousticness,energy,instrumentalness,liveness,loudness,speechiness,tempo,time_signature,favorite
6sxjV37ipHh04JHo4zROgs,199193,0,0.536,5.31e-05,0.897,0.114,0.0794,-6.395,0.0371,123.95200000000001,4,0
2supqZI34Zsc4idZIwIEVR,399360,21,0.7979999999999999,0.0124,0.628,0.35,0.29100000000000004,-10.243,0.115,124.984,4,0
0ZyL5JN8K1nQtmU4leXcHl,226891,8,0.685,0.0149,0.9440000000000001,0.6890000000000001,0.124,-6.37,0.0434,127.99600000000001,4,0
3Z21xcNLRTWyUIvrLC2dxB,502847,0,0.603,0.0050799999999999994,0.644,0.647,0.068,-10.099,0.0363,125.015,4,0
78iVPIyFgGjQ0g0TmDWYtQ,304826,65,0.569,0.514,0.521,0.00469,0.0962,-10.183,0.0839,115.055,4,0
304S4pi4Jtb3KYGVCurqZH,199774,29,0.7,0.0169,0.62,0.00477,0.369,-6.631,0.026000000000000002,103.04,4,0
0a1UmoUkFaWBG1hMSYdtS2,363350,0,0.7979999999999999,0.00118,0.502,0.892,0.0802,-11.245999999999999,0.0697,119.98200000000001,4,0
1ZrnuKv5NDOAQyWt17CeBF,313107,4,0.7490000000000001,0.0128,0.8290000000000001,0.889,0.1,-7.7139999999999995,0.0479,126.01,4,0
2uxudaBcJamtfgvUjSDdkZ,201133,54,0.584,0.0183,0.722,1.4099999999999999e-05,0.14300000000000002,-7.733,0.28,87.551,4,0
2SVIkGkmY9ZPZFniCwa7ar,135323,39,0.855,0.0684,0.736,0.00115,0.085,-5.676,0.0921,120.999,4,0
44spdItKKM7rOtKswbBG0U,236350,41,0.44,0.872,0.34,0.0,0.11599999999999999,-10.37,0.0293,150.128,4,0
3cr3oAP4bQFNjZBV7ElKaB,344693,45,0.32799999999999996,0.324,0.32,0.019,0.23399999999999999,-10.282,0.035,111.45299999999999,4,0
7hDEqKECXWU1syQCwJsFCb,246129,44,0.763,0.8540000000000001,0.564,0.0031899999999999997,0.11,-7.808,0.028999999999999998,109.992,4,0
52VXLQTSzgIGjwFMx3ty3U,219216,33,0.8270000000000001,0.387,0.815,0.721,0.0926,-9.536,0.156,139.994,4,0
05l1cO30H6M0XyEO3gV9xQ,386247,0,0.785,0.000252,0.644,0.7879999999999999,0.0725,-10.325999999999999,0.0515,125.01700000000001,4,0
6CivLeveTEFjrvjTltjv7Q,213782,8,0.723,0.00187,0.7440000000000001,0.0555,0.0976,-6.846,0.0335,129.007,4,0
6NtF5aRHUSFw1mYCmGyqXW,338093,23,0.6940000000000001,0.0206,0.698,0.9129999999999999,0.13,-9.007,0.0493,140.006,4,0
1vdRLHcktdbPJl8tGWryrG,361033,16,0.68,0.172,0.9009999999999999,0.285,0.22399999999999998,-8.127,0.051,121.78299999999999,4,0
1l9mDToBxR3qWMDnyukqRN,214200,0,0.611,0.0324,0.745,0.0242,0.122,-6.794,0.107,120.02799999999999,4,0
7AoeZsOn7vyWUL6p8TEHf8,214558,56,0.484,0.695,0.632,0.0243,0.209,-6.917000000000001,0.0976,126.384,3,0
75rGONmoi48LLYBFaGiYsv,229425,61,0.735,0.00851,0.71,0.762,0.0684,-10.222000000000001,0.0766,123.962,4,0
3Pckvky9FxWNjlmHa22QuB,304486,32,0.733,0.0129,0.56,0.623,0.218,-8.839,0.0639,114.99700000000001,4,0
0mMbt532w2CW8toj2m50FC,225253,6,0.596,0.45899999999999996,0.6629999999999999,0.8390000000000001,0.26,-13.866,0.0409,120.984,4,0
6YklFsrRQXYrBuUvjldVai,290120,29,0.75,0.0175,0.946,0.9109999999999999,0.26,-7.971,0.0506,119.999,4,0
52p1XwNo4IOkq59rxRi88t,188011,42,0.5429999999999999,0.10400000000000001,0.493,0.0761,0.14800000000000002,-7.349,0.0426,93.35799999999999,4,0
6p8eEdiZLKJH8tcjGZuNTK,195000,65,0.447,0.0416,0.72,0.000297,0.614,-3.9539999999999997,0.0332,157.892,3,0
3vZf4XO3DAXef9aOyx0SVW,313107,27,0.7490000000000001,0.0128,0.8290000000000001,0.889,0.1,-7.7139999999999995,0.0479,126.01,4,0
0y2PjHEyxslWfUDExnfY5n,250000,42,0.7879999999999999,0.0008,0.5770000000000001,0.131,0.0772,-8.277999999999999,0.0391,120.009,4,0
4F0yUMGkS4Hn9DfTQ1ZYGc,361033,7,0.44299999999999995,0.174,0.899,0.28300000000000003,0.24100000000000002,-8.12,0.0579,120.06200000000001,4,0
45rFdiqdK7xjGb287C06bY,196422,45,0.794,0.361,0.64,0.22899999999999998,0.114,-7.46,0.0446,118.00200000000001,4,0
7q584VOAZLMPaIQ9pedKFl,353568,53,0.7559999999999999,0.00217,0.6679999999999999,0.8370000000000001,0.0796,-10.755999999999998,0.0704,123.97,4,0
2bGaIOTg9Y8WmLzHWzAGCd,304486,45,0.733,0.0129,0.56,0.623,0.218,-8.839,0.0639,114.99700000000001,4,0
5FA3tfPhY3BSKr4vr9OVON,457627,40,0.67,0.0214,0.7709999999999999,0.924,0.10800000000000001,-9.995,0.0314,126.006,4,0
7yMYqHqzye8vtyiHqdVlZw,265920,42,0.5379999999999999,0.0158,0.77,0.214,0.0686,-7.376,0.0487,127.103,4,0
3Ld6Df2I56FQqKMku8G2li,252051,25,0.677,0.00854,0.87,0.8809999999999999,0.11800000000000001,-9.408999999999999,0.0568,102.999,4,0
17PBeLUldWC941sX8Ffmkd,225821,0,0.47,0.7190000000000001,0.28300000000000003,2.85e-06,0.107,-7.468,0.0318,139.446,4,0
2h1zLJ3u8Klfxrf3DzxwCG,351652,0,0.622,0.00515,0.54,0.000679,0.161,-8.055,0.0652,114.98100000000001,4,0
4nL3x1SDCyvW7miwhwE2vk,143629,35,0.5710000000000001,0.594,0.588,0.0,0.0994,-6.254,0.13,126.619,4,0
3RMfsHdRlQRlaK7Szrosi6,160007,0,0.6859999999999999,0.84,0.37799999999999995,0.355,0.10400000000000001,-11.208,0.0381,81.475,4,0
7DBi89fp9dzk2d2ij4Yo2x,244453,0,0.652,0.036000000000000004,0.96,0.868,0.203,-2.861,0.0438,124.015,4,0
3V1kaUcf9rjjiYSUHowmbK,273333,28,0.6890000000000001,0.102,0.8009999999999999,0.06,0.0752,-4.3919999999999995,0.0598,127.01899999999999,4,0
0qVoUJQmwkW3aj6YIRcpW6,177759,29,0.894,0.133,0.883,0.0127,0.26899999999999996,-7.513999999999999,0.0353,123.007,4,0
22TBtsTB4IZ6y4zQlNSBtY,400801,4,0.787,0.00251,0.9520000000000001,0.805,0.10400000000000001,-7.223,0.0652,124.962,4,0
0ki8X1xrVCGnA5t9sqDW2f,310230,0,0.615,0.0016,0.68,0.295,0.07200000000000001,-10.095,0.0652,123.925,4,0
4GrERjAZbk3DYtcQS08rAg,238559,9,0.409,0.907,0.276,0.0397,0.0666,-10.627,0.0306,120.314,4,0
3lj2F6z9mQvWbKLUJEbai5,375536,0,0.696,0.00155,0.914,0.754,0.08199999999999999,-6.38,0.057,124.01299999999999,4,0
6jNBey7sN6OwDQ4ATyvJv4,359510,28,0.542,1.1400000000000001e-05,0.9009999999999999,0.8009999999999999,0.11900000000000001,-8.571,0.0328,129.999,4,0
1Mkajs1Tup0sLh8xDuxkHM,261429,8,0.7020000000000001,0.0257,0.857,0.9,0.0985,-10.671,0.0452,126.00299999999999,4,0
02SzeYqcM5dNM2KodukbnW,252271,22,0.56,0.0007700000000000001,0.956,0.838,0.294,-6.72,0.0446,141.001,4,0
1shEDBwt42eebjCHN2kKp8,158545,0,0.542,0.6920000000000001,0.335,0.0009390000000000001,0.14300000000000002,-11.088,0.314,131.362,4,0
7eeVzFDhF5uwI1IppFsDHk,429268,15,0.725,1.67e-05,0.424,0.87,0.106,-18.379,0.0483,122.995,4,0
6hIFc8n6iI9r6NBpVA0Fyl,230851,51,0.812,0.259,0.495,0.0014,0.11599999999999999,-8.535,0.0666,120.02799999999999,4,0
5GUlR8rvUwY9IyRUMRtmsS,401251,39,0.74,0.00149,0.867,0.363,0.11199999999999999,-7.84,0.0304,124.99700000000001,4,0
22FAGYwAVj8yViEJglpEC6,214492,12,0.6859999999999999,0.0017,0.9570000000000001,0.262,0.0938,-7.992000000000001,0.0417,122.001,4,0
7hLLBbUYRHURx2fhlSPIGS,465938,0,0.752,0.617,0.956,0.863,0.105,-8.795,0.0406,127.98200000000001,4,0
3buy5Ooz6uNL48W1yBUzbM,265920,0,0.5379999999999999,0.0168,0.772,0.212,0.0686,-7.367000000000001,0.0492,127.094,4,0
4mHz7qINmzFgy58Jy9Srfi,484000,14,0.6829999999999999,0.000283,0.87,0.743,0.109,-7.478,0.0396,122.00299999999999,4,0
5rjJyv6c4qXD2SKwdQx6wT,207903,53,0.7290000000000001,0.11599999999999999,0.863,0.0,0.105,-3.7310000000000003,0.21,98.992,4,0
2hqEVdWWsc75OZfAjkI6eu,311844,32,0.282,0.355,0.5379999999999999,0.847,0.408,-8.908,0.0328,160.35399999999998,4,0
63ZhvRf3xNGZTpL0S7aqdS,171922,31,0.698,0.45,0.231,0.866,0.107,-10.697000000000001,0.0398,134.053,4,0
69m0nk21Qs3xPCb99FHEpY,245805,0,0.7040000000000001,0.16399999999999998,0.542,0.909,0.0779,-11.167,0.0355,125.06,4,0
24ySl2hOPGCDcxBxFIqWBu,182200,78,0.672,0.021,0.855,0.0,0.32299999999999995,-3.764,0.0397,123.056,4,0
1l3K4IPHiL7IHfLMbDreHW,555327,41,0.693,8.89e-05,0.915,0.0197,0.0579,-6.321000000000001,0.0367,125.12799999999999,4,0
3CPekxLofiPyJFmEgGAgqC,170541,46,0.445,0.0551,0.805,0.105,0.0821,-8.434,0.0929,119.988,4,0
3SPCUJ7pVs4HTKmeDKB9Ke,293841,0,0.631,0.0197,0.9129999999999999,0.895,0.11900000000000001,-13.975,0.0381,124.99600000000001,4,0
7MGdmqh3XYOQdssUS1GGiT,146625,42,0.748,0.188,0.764,0.0,0.149,-8.773,0.12,123.992,4,0
4UMkCP1R5LKLX8J7gUQOvv,338087,27,0.765,0.00131,0.7929999999999999,0.838,0.0402,-8.279,0.0384,114.99700000000001,4,0
3S20MUBMR6nmjY5bUoLLn7,287893,37,0.637,0.018000000000000002,0.753,0.652,0.0426,-7.727,0.0373,122.977,3,0
5ftPNzPPQSm3my65xrZsMa,424120,0,0.608,0.0013800000000000002,0.73,0.856,0.204,-10.97,0.0423,127.02,4,0
7cGoQbKvR6Fy0jVr4fhwwK,288591,26,0.69,0.081,0.7440000000000001,0.7440000000000001,0.11599999999999999,-7.475,0.0429,126.99799999999999,4,0
3ZwdVgoermHdhlAgwCgLO0,260667,0,0.8759999999999999,0.0643,0.648,0.319,0.0988,-7.632000000000001,0.0703,119.984,4,0
7DbreVo6L52z1RpplC9mPz,465938,0,0.754,0.613,0.955,0.863,0.105,-8.795,0.0402,128.005,4,0
6IOlPdRs51d9Iis6CURH10,369476,0,0.732,0.00294,0.836,0.887,0.0925,-11.638,0.0898,127.051,4,0
3BzkXh9j1xubVzrbekJE3g,272568,0,0.35600000000000004,0.317,0.53,0.813,0.109,-9.657,0.0427,83.10799999999999,4,0
6qDYsCYPRjV2BZfwJOJCyh,285931,52,0.703,0.000831,0.8190000000000001,0.86,0.0811,-8.279,0.0368,124.98899999999999,4,0
0dztHJ3bdxWvjYQMNKVCp1,228794,41,0.659,0.0409,0.904,0.5529999999999999,0.16899999999999998,-6.154,0.114,136.091,4,0
7wtTv3ZU7P9O7MTrDeydpI,187125,0,0.7709999999999999,0.0128,0.613,0.865,0.19699999999999998,-10.618,0.0613,122.009,4,0
2CziZMICcOocF0CaOJcJJL,209160,25,0.735,0.0251,0.6779999999999999,0.0005549999999999999,0.215,-7.167999999999999,0.10400000000000001,118.08200000000001,4,0
703DNl6A77y8Wyuof37IlD,309180,38,0.777,0.0047,0.688,0.69,0.096,-8.692,0.0681,126.01899999999999,4,0
55E7b4k2xEPnz9xkEAfEwR,406875,26,0.8079999999999999,0.013999999999999999,0.8059999999999999,0.0129,0.158,-7.403,0.192,123.006,4,0
4m32ZYmSYgGziMwx3cJxS7,184534,30,0.594,0.0374,0.746,0.28800000000000003,0.0961,-6.94,0.0425,131.007,4,0
1fHSWYGsGjkFoKTWKaTmbl,324923,6,0.7290000000000001,0.0563,0.5479999999999999,0.909,0.0843,-7.412000000000001,0.191,130.005,4,0
0fgdLj6TQmB6OV2zwaAndB,358867,21,0.812,0.0361,0.9129999999999999,0.87,0.07,-7.832999999999999,0.146,139.955,4,0
7lBpCteEdS5WbOnzbVmWiR,247893,42,0.621,0.6409999999999999,0.40299999999999997,0.00426,0.325,-8.177,0.0252,84.93799999999999,4,0
1QHQe8HPGwKVBosQOFxRyp,404213,8,0.642,0.000195,0.74,0.924,0.0564,-11.685,0.0667,124.00299999999999,4,0
3vKqIC2YosU3zalkHjIy9v,278969,0,0.644,0.158,0.769,0.301,0.0776,-8.682,0.0381,120.035,4,0
43Ti9176DSMC4AvCA5jq5q,170424,0,0.892,0.159,0.402,0.0315,0.0875,-8.735,0.192,108.022,4,0
60uEplrSsom61VVIJPdmkn,313329,21,0.6829999999999999,0.217,0.792,0.732,0.204,-10.270999999999999,0.069,123.994,4,0
3vqGLNhXZO4GoJD9dn3HYi,642433,30,0.6409999999999999,0.0656,0.813,0.898,0.132,-8.339,0.0597,145.974,4,0
55YMj9pA2x7CkC3NmDtBkl,321503,0,0.506,0.513,0.7140000000000001,0.871,0.053,-7.8020000000000005,0.29100000000000004,160.065,4,0
3kyqezZl9uLRkkDeGQbJzq,409995,31,0.455,0.18600000000000003,0.5489999999999999,0.475,0.11,-14.512,0.0426,159.95,4,0
71saxBjWmK5f6PGyreoLjx,235565,24,0.7929999999999999,0.0291,0.584,0.331,0.0987,-8.641,0.0387,114.994,4,0
6SQqXgEZ8JQQsA0rhDPeK2,375577,15,0.649,5.9999999999999995e-05,0.963,0.8959999999999999,0.107,-5.879,0.0388,126.008,4,0
2huKKF2pVKe5NtLUcg05As,350250,0,0.858,0.0197,0.561,0.884,0.0693,-8.412,0.0471,122.01100000000001,4,0
3vnZCwTXCzoP30kJink1gI,335113,32,0.893,0.0221,0.7859999999999999,0.295,0.115,-5.785,0.0378,121.988,4,0
23MJIeDLHPnn2Zjo06flWX,189950,7,0.682,0.0153,0.82,0.765,0.14400000000000002,-7.251,0.0567,125.98899999999999,4,0
4LGmoDt9fWakkN7nQZa6V8,306555,8,0.74,0.287,0.662,0.0008710000000000001,0.133,-7.898,0.084,118.991,4,0
28Nv3McmpL0k1xBuKRAT4f,392584,6,0.789,0.00757,0.735,0.882,0.0568,-10.922,0.0551,125.021,4,0
3CQq2DD1MDqwY9bpTMSDj2,313329,0,0.6829999999999999,0.217,0.792,0.732,0.204,-10.270999999999999,0.069,123.994,4,0
5wCDiFBZghbqUFDcIZcOyS,404100,28,0.762,0.27399999999999997,0.73,0.897,0.0952,-11.703,0.12,100.005,4,0
5teYCP3pROESCEaASCVf5w,223900,56,0.684,0.8859999999999999,0.47700000000000004,0.366,0.10300000000000001,-9.458,0.14,149.89,3,0
3ko0lQVO6JEawtukOb3okk,318000,13,0.7859999999999999,0.0797,0.802,0.616,0.10099999999999999,-11.402000000000001,0.0905,119.986,4,0
02lWvvpZeShhBCwP3ScOlu,232000,34,0.718,0.0123,0.812,0.907,0.107,-7.876,0.0336,120.008,4,0
3iEa6rIe5mfwIJzMk2hRPp,217500,16,0.8059999999999999,0.0199,0.499,0.8490000000000001,0.11199999999999999,-10.849,0.0948,127.984,4,0
4nlvKIIetOWGIMyhjQXgOZ,139663,70,0.56,0.255,0.865,0.000153,0.083,-1.148,0.0909,159.96,4,0
5KNEl5MLksBSbaGmPkLHMk,128750,47,0.7759999999999999,0.0335,0.409,0.845,0.0858,-10.692,0.0464,114.029,4,0
68c2dYpVep8JlwOAenGrRL,201240,0,0.825,0.0125,0.45899999999999996,0.794,0.129,-8.26,0.0579,125.041,4,0
0qGy2mmBbemdvjHy1cfmrD,212080,31,0.633,0.009729999999999999,0.584,0.0616,0.175,-6.01,0.0397,119.988,4,0
2pOV1do0oBMOcEy4kT3ySp,315732,38,0.733,0.0428,0.841,0.885,0.0875,-10.309000000000001,0.0993,131.003,4,0
0DKoGYBIfxb7PYz9FKu4fx,308000,46,0.738,0.193,0.555,0.809,0.111,-13.436,0.0455,125.029,4,0
4zIiarkbaDt2cm6sukb1Xt,240947,62,0.7929999999999999,0.46399999999999997,0.588,0.0,0.105,-5.247999999999999,0.0353,93.00399999999999,4,0
4R3uy9p4mmSS2ypXulmzxC,394158,11,0.8029999999999999,0.000883,0.846,0.892,0.613,-6.932,0.0427,123.994,4,0
1Q32EovUnouu3ZfPCWvOvU,333997,9,0.836,0.00237,0.5589999999999999,0.887,0.0858,-11.494000000000002,0.109,124.021,3,0
0kzGjSRHGVcaWxagzQwAyD,168000,58,0.97,0.155,0.7390000000000001,0.0,0.111,-4.917,0.295,120.061,4,0
4MNu1bSmyV3S4Y2MJMGrrP,311537,62,0.442,0.565,0.528,0.028999999999999998,0.0944,-9.269,0.0562,132.93200000000002,4,0
0eaJO6Z3WiAXxIU70NioDD,248825,0,0.629,0.0119,0.899,0.888,0.153,-5.699,0.0351,119.992,4,0
2I03bC7mXFx7L6kO0ftwgB,227717,30,0.728,0.37,0.653,0.0857,0.0826,-10.091000000000001,0.0297,127.03399999999999,4,0
3fT7kJQQHAeNBlVlSQgDNo,368784,32,0.804,0.0428,0.52,0.838,0.11,-15.026,0.0898,124.00399999999999,4,0
6Ozh9Ok6h4Oi1wUSLtBseN,159715,79,0.769,0.18899999999999997,0.787,0.0,0.129,-3.909,0.36700000000000005,126.77,4,0
664jBL8NgKFYdiMK9bnCcz,352946,52,0.539,0.0926,0.8440000000000001,0.943,0.212,-4.848,0.032,129.006,4,0
1LTWcRVy9o96Zzn29wXLsa,220065,36,0.371,0.868,0.256,0.00507,0.11199999999999999,-16.7,0.22699999999999998,195.674,4,0
5r6i1lP5JR5sgtUirJpIZU,263213,0,0.7809999999999999,0.0148,0.8140000000000001,0.838,0.128,-8.164,0.0916,119.993,4,0
2b9V0gV4s7oXSx6pQY8qIC,206750,19,0.892,0.142,0.807,0.8029999999999999,0.0869,-8.695,0.0794,124.991,4,0
3VJ8JnA1femj0x5KCcfBpT,337427,51,0.59,0.483,0.647,0.0744,0.141,-6.195,0.0246,172.033,4,0
2IZ00ed83ygPIiacYScWUE,311040,46,0.419,0.0583,0.45399999999999996,3.78e-06,0.0974,-6.809,0.0335,200.017,4,0
7IGJtoLGzg8ynbhJuBvHWG,269973,0,0.718,0.45,0.77,0.382,0.10400000000000001,-8.559,0.0862,127.999,4,0
5uPJ3BtdDfrPJvLOP4bCkn,376836,24,0.586,0.0069900000000000006,0.9940000000000001,0.609,0.0871,-6.284,0.0656,134.984,4,0
0VleOR22fflCepMELBNdFs,302900,33,0.622,0.0891,0.644,0.972,0.22,-7.537000000000001,0.028999999999999998,122.015,4,0
24bl7udyFxIGgMVxTKzKJP,336133,31,0.373,0.0333,0.588,0.0264,0.10300000000000001,-10.385,0.0759,149.084,4,0
0DFQ1qFGFPGiluGAhAc9Qd,331597,0,0.7959999999999999,0.35200000000000004,0.96,0.871,0.0637,-6.797999999999999,0.0677,113.995,4,0
4kNmT6S6CMcMsNSNPBMHPE,160107,0,0.9520000000000001,0.0292,0.733,0.11800000000000001,0.15,-1.781,0.0469,122.007,4,0
1QaLNPUYVtsZHA6lZnmM30,257733,41,0.534,0.0148,0.845,0.0735,0.0819,-6.24,0.0336,120.71700000000001,4,0
7btQ8AOjr6zXoGHEmxL5u5,84008,0,0.759,0.0676,0.561,0.00951,0.11699999999999999,-8.74,0.384,159.995,4,0
5XFMsIL9vqAikGZYtWNpEq,262922,35,0.527,0.00234,0.9490000000000001,0.8290000000000001,0.106,-4.204,0.0441,139.974,4,0
4U6rRCpHOV7aJOufUbjnt2,194813,36,0.5589999999999999,0.28,0.84,3.39e-06,0.368,-4.882,0.0659,147.04399999999998,4,0
6pBaH4u4WIFDxzwDaazekR,237481,0,0.563,0.0138,0.7390000000000001,0.10400000000000001,0.174,-7.642,0.0343,94.991,4,0
4YLicf4kQ3RKbHXc4YJllF,164320,39,0.539,0.63,0.424,0.00583,0.0973,-10.399000000000001,0.0305,80.296,4,0
4i5A1EGJlvUcBhXmJV19df,450120,33,0.5770000000000001,0.8590000000000001,0.6779999999999999,0.909,0.41600000000000004,-11.95,0.0448,129.144,4,0
4TwlmYaTyw77VKUQ1QRJh2,290802,12,0.802,0.00645,0.7290000000000001,0.91,0.12,-11.026,0.0663,126.01799999999999,4,0
6OB9JhYRBrrs3RhVFJkKKV,381818,0,0.612,0.000496,0.94,0.205,0.156,-6.7139999999999995,0.0461,131.997,4,0
3ZRcb4aQX7srJsErJ07Uvp,351496,14,0.836,0.000647,0.6990000000000001,0.0243,0.0678,-8.354,0.0446,126.985,4,0
55CHeLEfn5iJ0IIkgaa4si,155497,74,0.843,0.0252,0.741,0.0,0.096,-5.609,0.33399999999999996,168.983,4,0
0xowns7nojRhugispTuXjk,394763,31,0.825,0.0138,0.9159999999999999,0.757,0.21899999999999997,-9.287,0.0688,122.001,4,0
7ErWxcxjkfmRXiL0CD08FN,194103,40,0.77,0.12,0.53,0.623,0.0847,-9.146,0.0363,125.992,4,0
1nYeVF5vIBxMxfPoL0SIWg,208505,71,0.627,0.033,0.69,0.0,0.0742,-5.396,0.139,122.053,4,0
6DhmNLoSSVCbfX8eVt1YUd,231563,40,0.865,0.342,0.499,0.893,0.18,-11.186,0.0569,126.07,4,0
1XiCRsVkoStY7xxjnA0RyL,302000,38,0.769,0.0006940000000000001,0.674,0.802,0.0747,-11.953,0.0578,116.01,4,0
2MO2eNQgv8Gdn9mmnJkh4q,337142,15,0.792,0.0107,0.8140000000000001,0.9179999999999999,0.0756,-10.325999999999999,0.0601,130.001,4,0
6qIUEqxhl1uQdcqgtinyGp,194813,1,0.5589999999999999,0.299,0.836,5.28e-06,0.369,-4.9110000000000005,0.0664,147.085,4,0
6XnngE4ZDYXUV2ckck9Bdi,351496,15,0.836,0.000647,0.6990000000000001,0.0243,0.0678,-8.354,0.0446,126.985,4,0
72wYksxHpJvOvAz78U7JoK,400197,15,0.718,0.0202,0.629,0.8390000000000001,0.106,-12.162,0.0401,121.986,4,0
0sQ7mM1IyBur7uWo4hMa7J,264293,14,0.7979999999999999,0.013000000000000001,0.389,0.718,0.363,-10.619000000000002,0.0661,125.99,4,0
17PwNPWq0zX5G2bX1Trhia,385366,0,0.7240000000000001,0.008159999999999999,0.778,0.8859999999999999,0.11599999999999999,-11.841,0.0631,123.016,4,0
2DzL6LCF0GOxQIcbQitEOm,324653,41,0.371,0.0018100000000000002,0.551,0.602,0.10099999999999999,-10.8,0.0421,120.03,4,0
0Gf0AsYOsQitlcp437Ww12,220246,34,0.612,0.0388,0.878,0.040999999999999995,0.593,-7.757999999999999,0.0782,120.021,4,0
4Am1qB9GQg0lhABOWpKUuk,400875,29,0.684,0.526,0.7659999999999999,0.894,0.0801,-7.954,0.0358,141.369,4,0
0irYdYc2yEiQeBHl2eqUoi,240744,32,0.684,0.00156,0.9309999999999999,0.9329999999999999,0.0657,-8.594,0.0388,120.99700000000001,4,0
5MmcF7t4AzstSi6yAxXtHf,191747,20,0.654,0.815,0.0251,0.114,0.121,-30.766,0.0441,120.01100000000001,4,0
3NnINnjKVVs03xat0qLQFx,118466,56,0.544,0.0996,0.718,0.0,0.2,-8.286,0.24,80.095,3,0
1q1wxTHRtt7TR9GJhhZA8b,258251,34,0.828,0.742,0.635,0.23600000000000002,0.0909,-10.847999999999999,0.207,122.006,4,0
0VNtKhOQZConLZc1GjQckk,227317,40,0.779,0.0025,0.649,0.889,0.0989,-8.297,0.13,122.993,4,0
0x9aRJNLcAtf0gb4Sy797b,395912,44,0.598,0.000195,0.963,0.8190000000000001,0.129,-8.238999999999999,0.0405,137.014,4,0
6DUWBZ6K8A0pmn0h719BI3,146190,39,0.615,0.003,0.6729999999999999,0.743,0.0687,-14.34,0.0423,126.01899999999999,4,0
1PuEvjRCp2xt8aKAZSo0TN,273147,24,0.63,0.000161,0.8740000000000001,0.893,0.10099999999999999,-6.477,0.0337,122.99600000000001,4,0
1Pusg3VSg72pqjnuu81jER,404766,32,0.628,0.0005780000000000001,0.8590000000000001,0.405,0.348,-8.232999999999999,0.0399,119.99700000000001,4,0
5IhyJASxHI9U6PfTyWuCQe,437895,28,0.563,0.0599,0.7070000000000001,0.728,0.0512,-10.918,0.11900000000000001,112.10799999999999,4,0
1IeLZZfSi5e4qGyMQUfu9S,419625,29,0.623,0.603,0.591,0.905,0.13699999999999998,-7.524,0.0898,119.839,4,0
6I0m89XMkPX46MMaNmkWNK,219457,50,0.713,0.217,0.505,0.113,0.1,-9.504,0.0365,101.98299999999999,4,0
3yOlyBJuViE2YSGn3nVE1K,170746,78,0.7240000000000001,0.018000000000000002,0.491,1.29e-05,0.0887,-6.024,0.0296,105.046,4,0
5t4oYKKxBzlnn56y43yGYO,268813,25,0.677,0.40700000000000003,0.917,0.794,0.0577,-6.021,0.0404,121.536,4,0
7ihM1gNzbMl9DSMyC1BGZo,357303,0,0.8220000000000001,0.0387,0.636,0.8190000000000001,0.0799,-10.335,0.0776,125.01899999999999,4,0
715vRxcbV6UakGuKFn84e5,243066,38,0.584,0.0271,0.966,0.9329999999999999,0.11800000000000001,-8.879,0.0646,125.00200000000001,4,0
3ETQr4SECzp6mMMnubMFmV,217620,25,0.508,0.000546,0.736,0.447,0.0828,-9.396,0.0426,121.198,4,0
1C6LcBjOgA0hwGcR3JzcrU,221538,14,0.7290000000000001,0.0007469999999999999,0.87,0.84,0.111,-10.036,0.0501,130.02100000000002,4,0
0nx83a2ew9dk43BkzCDBCB,205984,12,0.755,0.00449,0.953,0.7340000000000001,0.0822,-7.827999999999999,0.0513,127.00200000000001,4,0
03RGXJ3PHSWyWYtEAgmi2j,316390,12,0.7959999999999999,0.000936,0.809,0.826,0.316,-11.029000000000002,0.0699,121.015,4,0
1sP05DPJ37h2wC9cuZ0at7,290937,0,0.688,0.226,0.753,0.0236,0.0839,-6.58,0.0836,117.99700000000001,4,0
73xL8Khrwd3OWJlBjKSpGk,345000,30,0.6609999999999999,0.0020800000000000003,0.951,0.804,0.20800000000000002,-6.984,0.0552,128.034,4,0
2aSKl24mMkjZyWCSEOZ9Fx,259734,23,0.672,0.0007019999999999999,0.774,0.863,0.16899999999999998,-7.962000000000001,0.0381,122.00299999999999,4,0
1hEDZvIk6Ev3xJsGJwnlwr,240000,5,0.6609999999999999,0.9,0.267,0.00095,0.10300000000000001,-10.879000000000001,0.0544,124.78299999999999,3,0
2dqEDzyVdfk4SeWjNus0Ub,240496,15,0.644,0.303,0.9109999999999999,0.0347,0.141,-3.352,0.0461,121.006,4,0
4QXNAdQxXcc0LMM2xaACXH,342152,0,0.879,0.0753,0.565,0.0155,0.0734,-13.16,0.185,123.993,4,0
46An1qrp2NBF7rP8CgmnpK,344881,26,0.7559999999999999,0.000361,0.8690000000000001,0.8690000000000001,0.0381,-7.234,0.0425,126.00200000000001,4,0
7CdrPVQdEiUCcW5MF6Hjx4,440147,36,0.8420000000000001,0.0212,0.785,0.9129999999999999,0.044000000000000004,-9.613,0.0713,119.993,4,0
7CeEkmNiVFJThnPh7NCLXS,276536,7,0.914,0.0038200000000000005,0.9009999999999999,0.27,0.127,-8.116,0.21,125.014,4,0
4cahtZlZA1qbMGnx1TOD42,174621,0,0.623,0.025,0.6759999999999999,0.0732,0.207,-5.531000000000001,0.0563,131.32299999999998,4,0
5bc5av8GW7hNcVAxTYmPkV,418753,21,0.8,0.000269,0.8320000000000001,0.899,0.0628,-6.671,0.0506,125.993,4,0
